n;Ocasiao_1;Ocasiao_2
1.00;146.70;330.40
2.00;182.10;222.30
3.00;258.60;300.20
4.00;198.80;293.80
5.00;196.70;270.20
6.00;155.60;230.40
7.00;201.00;312.30
8.00;183.80;341.60
9.00;212.40;326.50
10.00;202.50;46.30
11.00;217.50;312.80
12.00;138.90;273.80
13.00;242.70;272.30
14.00;200.00;225.20
15.00;208.30;282.90
16.00;193.00;233.30
17.00;279.30;213.40
18.00;181.00;224.20
19.00;223.40;229.10
20.00;210.40;188.00
21.00;206.10;176.70
22.00;171.20;221.00
23.00;264.40;247.50
24.00;278.60;249.50
25.00;253.30;230.30
26.00;41.00;136.40
27.00;242.90;285.40
28.00;241.60;265.90
29.00;251.20;248.10
30.00;144.50;250.20
31.00;225.90;238.00
32.00;178.50;265.90
33.00;182.00;210.60
34.00;176.20;280.00
35.00;199.50;198.20
36.00;156.80;290.30
37.00;136.20;248.20
38.00;225.40;235.10
39.00;184.30;265.20
40.00;245.80;236.70
41.00;164.90;280.40
42.00;198.80;285.40
43.00;168.60;198.30
44.00;228.70;248.00
